10,,
5184,3888,000\P1060881-output.JPG,0,19593054,56240,0.3
1920,1080,000\RIMG2746-output.JPG,0,1960987,1387,0.1
1920,1080,000\RIMG2750-output.JPG,0,2070405,7,0.0
4032,3024,000\IMG_5568-output.JPG,0,6164165,1521678,19.8
5184,3888,111\P1060876-output.JPG,0,19490576,79533,0.4
5184,3888,111\P1060914-output.JPG,0,10319478,3425538,24.9
5184,3888,222\P1060802-output.JPG,0,18955928,361789,1.9
5184,3888,222\P1060910-output.JPG,1,10604402,3529816,25.0
5184,3888,333\P1060816-output.JPG,0,17689770,471248,2.6
5184,3888,333\P1060923-output.JPG,1,7214839,2425377,25.2
